restaurant_id,restaurant_name,address,image_path
1729,Bánh Mì Thịt Bò Nướng Cô Lành - Hồ Xuân Hương,"6 Hồ Xuân Hương, P. 14, Quận Bình Thạnh, TP. HCM",images/banh_mi_thit_bo_nuong_co_lanh_ho_xuan_huong.jpg
1730,Con Gà Trống Garden 1 - Cô Bắc,"46 Cô Bắc, P. Cầu Ông Lãnh, Quận 1, TP. HCM",images/con_ga_trong_garden_1_co_bac.jpg
1731,Mì Cay Oyasu - Nguyễn Ảnh Thủ,"1089C Nguyễn Ảnh Thủ, P. Tân Chánh Hiệp, Quận 12, TP. HCM",images/mi_cay_oyasu_nguyen_anh_thu.jpg
1732,Bánh Tráng Trộn - 111 Nguyễn Xuân Khoát,"111 Nguyễn Xuân Khoát, P. Tân Thành, Quận Tân Phú, TP. HCM",images/banh_trang_tron_111_nguyen_xuan_khoat.jpg
1733,Bánh Mì Que Pháp - Bùi Hữu Nghĩa,"276 Bùi Hữu Nghĩa, P. 2, Quận Bình Thạnh, TP. HCM",images/banh_mi_que_phap_bui_huu_nghia.jpg
1734,H2Fresh Nước Ép & Sinh Tố,"Tk26/5 Nguyễn Cảnh Chân, P. Cầu Kho, Quận 1, TP. HCM",images/h2fresh_nuoc_ep_sinh_to.jpg
1735,"Grand Castella - Bánh Kem Bơ Pháp, Bánh Sinh Nhật - Nguyễn Tri Phương","376 Nguyễn Tri Phương, P. 4, Quận 10, TP. HCM",images/grand_castella_banh_kem_bo_phap_banh_sinh_nhat_nguyen_tri_phuong.jpg
1736,Trà Sữa SaCha - Trần Văn Hoàng,"2 Trần Văn Hoàng, P. 9, Quận Tân Bình, TP. HCM",images/tra_sua_sacha_tran_van_hoang.jpg
1737,"Highlands Coffee - Trà, Cà Phê & Bánh - Trung Mỹ Tây","371 Nguyễn Ảnh Thủ, Khu Phố 3, P. Trung Mỹ Tây, Quận 12, TP. HCM",images/highlands_coffee_tra_ca_phe_banh_trung_my_tay.jpg
1738,"Highlands Coffee - Trà, Cà Phê & Bánh - 146 Nguyễn Ảnh Thủ","146 Nguyễn Ảnh Thủ, P. Hiệp Thành, Quận 12, TP. HCM",images/highlands_coffee_tra_ca_phe_banh_146_nguyen_anh_thu.jpg
1739,Kiều - Súp Óc Heo,"158 Âu Dương Lân, P. 3, Quận 8, TP. HCM",images/kieu_sup_oc_heo.jpg
1740,Boong Cafe,"69 Lê Quốc Hưng, P. 12, Quận 4, TP. HCM",images/boong_cafe.jpg
1741,Phá Lấu Nga - Tôn Đản,"243/37A Tôn Đản, P. 15, Quận 4, TP. HCM",images/pha_lau_nga_ton_dan.jpg
1742,Bún Mắm Miền Tây - 26 Nguyễn Thiện Thuật,"26 Nguyễn Thiện Thuật, P. 2, Quận 3, TP. HCM",images/bun_mam_mien_tay_26_nguyen_thien_thuat.jpg
1743,Bánh Bèo Hai Quân - Đường Số 1,"249 Đường Số 1, P. 11, Quận Gò Vấp, TP. HCM",images/banh_beo_hai_quan_duong_so_1.jpg
1744,Hủ Tiếu Tóp Mỡ Dì Bông - Phạm Văn Chiêu,"237/32/59 Phạm Văn Chiêu, P. 14, Quận Gò Vấp, TP. HCM",images/hu_tieu_top_mo_di_bong_pham_van_chieu.jpg
1745,Gà Rán KFC - Tỉnh Lộ 10,"893B Tỉnh Lộ 10, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM",images/ga_ran_kfc_tinh_lo_10.jpg
1746,San Fu Lou - Ẩm Thực Quảng Đông - Quang Trung,"1 Quang Trung, P. 3, Quận Gò Vấp, TP. HCM",images/san_fu_lou_am_thuc_quang_dong_quang_trung.jpg
1747,Cơm Trộn Hàn Quốc - 251 Bàu Cát,"251 Bàu Cát, P. 12, Quận Tân Bình, TP. HCM",images/com_tron_han_quoc_251_bau_cat.jpg
1748,"Thiên Phúc - Quán Ăn Vặt, Gỏi Cuốn & Khoai Mỡ Chiên - Ngô Gia Tự","040 Lô M Chung Cư Ngô Gia Tự, Trần Nhân Tôn, P. 2, Quận 10, TP. HCM",images/thien_phuc_quan_an_vat_goi_cuon_khoai_mo_chien_ngo_gia_tu.jpg
1749,Phở Đoàn - Kha Vạn Cân,"574 Kha Vạn Cân, P. Linh Đông, Tp. Thủ Đức, TP. HCM",images/pho_doan_kha_van_can.jpg
1750,Đệ Nhất Bánh Cam,"22 Trần Lựu, P. An Phú, Tp. Thủ Đức, TP. HCM",images/de_nhat_banh_cam.jpg
1751,Bánh Su Kem Ngọc Dung,"60 Nguyễn Huy Tự, P. Đa Kao, Quận 1, TP. HCM",images/banh_su_kem_ngoc_dung.jpg
1752,Bún Vịt Thủy - Lý Thái Tổ,"384/4 Lý Thái Tổ, P. 10, Quận 10, TP. HCM",images/bun_vit_thuy_ly_thai_to.jpg
1753,Bánh Cuốn Đồng Diều - Bánh Cuốn Nóng & Bánh Ướt - 54 Phạm Nhữ Tăng,"54 Phạm Nhữ Tăng, P. 4, Quận 8, TP. HCM",images/banh_cuon_dong_dieu_banh_cuon_nong_banh_uot_54_pham_nhu_tang.jpg
1754,Cheese Coffee - Sư Vạn Hạnh,"782 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM",images/cheese_coffee_su_van_hanh.jpg
1755,Phở Thìn By Sol - Thảo Điền,"37 Xuân Thủy, P. Thảo Điền, Tp. Thủ Đức, TP. HCM",images/pho_thin_by_sol_thao_dien.jpg
1756,Phan Thị - Bánh Bèo Huế - Nguyễn Văn Luông,"336/44/1 Nguyễn Văn Luông, P. 12, Quận 6, TP. HCM",images/phan_thi_banh_beo_hue_nguyen_van_luong.jpg
1757,Bánh Cuốn Gạo - Phú Mỹ Hưng,"16 Đường C, KP. Cảnh Viên 3, P. Tân Phong, Quận 7, TP. HCM",images/banh_cuon_gao_phu_my_hung.jpg
1758,Bà Năm - Bánh Cuốn Nóng,"93 Trần Não, KP. 4, P. Bình An, Tp. Thủ Đức, TP. HCM",images/ba_nam_banh_cuon_nong.jpg
1759,Gỏi Cuốn Bà Dzú - Gỏi Cuốn & Bún Thịt Xào - Không Chi Nhánh,"26/26 Đỗ Quang Đẩu, P. Phạm Ngũ Lão, Quận 1, TP. HCM",images/goi_cuon_ba_dzu_goi_cuon_bun_thit_xao_khong_chi_nhanh.jpg
1760,Chang Hi - Chè Ngon Sáng Tạo - Đường Số 6,"25 Đường Số 6, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM",images/chang_hi_che_ngon_sang_tao_duong_so_6.jpg
1761,Chang Hi - Chè Ngon Sáng Tạo - Nguyễn Văn Lượng,"255A5 Nguyễn Văn Lượng, P. 10, Quận Gò Vấp, TP. HCM",images/chang_hi_che_ngon_sang_tao_nguyen_van_luong.jpg
1762,Cô Chín - Bánh Tráng Trộn,"193/17 Bà Hạt, P. 9, Quận 10, TP. HCM",images/co_chin_banh_trang_tron.jpg
1763,KAI Coffee - Bàu Cát,"117 - 119 Bàu Cát, Quận Tân Bình, TP. HCM",images/kai_coffee_bau_cat.jpg
1764,Corgi Tea - Trà Sữa & Trà Đào,"42 Vạn Kiếp, Quận Bình Thạnh, TP. HCM",images/corgi_tea_tra_sua_tra_dao.jpg
1765,Quân Ký - Cơm Xào & Mì Xào,"22 Trần Quốc Toản, P. 8, Quận 3, TP. HCM",images/quan_ky_com_xao_mi_xao.jpg
1766,Bánh Canh Cua Út Thảo,"427 Hậu Giang, P. 11, Quận 6, TP. HCM",images/banh_canh_cua_ut_thao.jpg
1767,Tháp Ngà - Ẩm Thực Sinh Thái Bình Xuyên 2,"168 Nguyễn Hữu Thọ, P. Phước Kiểng, Huyện Nhà Bè, TP. HCM",images/thap_nga_am_thuc_sinh_thai_binh_xuyen_2.jpg
1768,Hiền - Bánh Canh Cua,"395 Bùi Đình Túy, P. 14, Quận Bình Thạnh, TP. HCM",images/hien_banh_canh_cua.jpg
1769,Trung Còi - Hủ Tiếu Nam Vang,"80A Cao Thắng, Quận 3, TP. HCM",images/trung_coi_hu_tieu_nam_vang.jpg
1770,Cơm Tấm & Cơm Văn Phòng 442 - Thống Nhất,"442 Thống Nhất, P. 16, Quận Gò Vấp, TP. HCM",images/com_tam_com_van_phong_442_thong_nhat.jpg
1771,Bánh Canh Cua Út Lệ - Tô Hiến Thành,"204 - 210 Tô Hiến Thành P. 15, Quận 10, TP. HCM",images/banh_canh_cua_ut_le_to_hien_thanh.jpg
1772,Grand Castella - Bánh Bông Lan Đài Loan - Nguyễn Tri Phương,"376 Nguyễn Tri Phương, P. 4, Quận 10, TP. HCM",images/grand_castella_banh_bong_lan_dai_loan_nguyen_tri_phuong.jpg
1773,Gà Sốt Cay Hàn Quốc - Lê Hồng Phong,"438/44 Lê Hồng Phong, P. 1, Quận 10, TP. HCM",images/ga_sot_cay_han_quoc_le_hong_phong.jpg
1774,Isushi Buffet Nhật Bản - Lê Quý Đôn,"13 Lê Quý Đôn, P. 6, Quận 3, TP. HCM",images/isushi_buffet_nhat_ban_le_quy_don.jpg
1775,Ốc Hòa - Ốc Bình Dân,"195/25 Trần văn Đang, P. 11, Quận 3, TP. HCM",images/oc_hoa_oc_binh_dan.jpg
1776,Isushi Buffet Nhật Bản - Cao Thắng,"112 Cao Thắng, P. 4, Quận 3, TP. HCM",images/isushi_buffet_nhat_ban_cao_thang.jpg
1777,Isushi Buffet Nhật Bản - Phan Xích Long,"191 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM",images/isushi_buffet_nhat_ban_phan_xich_long.jpg
1778,"Cô Tuyết - Chả Giò, Chả Ram","185/30 Đường 3 Tháng 2, P. 11 , Quận 10, TP. HCM",images/co_tuyet_cha_gio_cha_ram.jpg
1779,Bánh Mì Que 26,"26 Nguyễn Chế Nghĩa, P. 13, Quận 8, TP. HCM",images/banh_mi_que_26.jpg
1780,Quán Chè - 480 Tỉnh Lộ 10,"480 Tỉnh Lộ 10, P. Bình Trị Đông, Quận Bình Tân, TP. HCM",images/quan_che_480_tinh_lo_10.jpg
1781,Cơm Tấm Mộc - Lý Tự Trọng,"85 Lý Tự Trọng, P. Bến Thành, Quận 1, TP. HCM",images/com_tam_moc_ly_tu_trong.jpg
1782,Bê Thui 77,"77B Dương Bá Trạc, Quận 8, TP. HCM",images/be_thui_77.jpg
1783,HaKi Tea - Coffee & Food,"15 Nguyễn Chánh Sắt, P. 13, Quận Tân Bình, TP. HCM",images/haki_tea_coffee_food.jpg
1784,Cơm Gà Xối Mỡ Chị Tuyết,"916 Hậu Giang, Quận 6, TP. HCM",images/com_ga_xoi_mo_chi_tuyet.jpg
1785,Xôi Bát Bửu,"95A Lý Chiêu Hoàng, P. 10, Quận 6, TP. HCM",images/xoi_bat_buu.jpg
1786,Domino’s Pizza - Kha Vạn Cân,"738 Kha Vạn Cân, Tp. Thủ Đức, TP. HCM",images/domino_s_pizza_kha_van_can.jpg
1787,Kokochi - Juice & Smoothies Healthy,"276/60 Hương Lộ 80, P. Bình Hưng Hòa B, Quận Bình Tân, TP. HCM",images/kokochi_juice_smoothies_healthy.jpg
1788,Ghiền Sữa Chua Nếp Cẩm 39,"1351/1/5 Phan Văn Trị, P. 10, Quận Gò Vấp, TP. HCM",images/ghien_sua_chua_nep_cam_39.jpg
1789,Bún Chả Nga 73 - Đường A4,"73 Đường A4, P. 12, Quận Tân Bình, TP. HCM",images/bun_cha_nga_73_duong_a4.jpg
1790,Hà Nội Quán - Phở Gà & Bún Chả Hà Nội,"12S Đường Số 6, Khu Hưng Vượng 2, Phú Mỹ Hưng, P. Tân Phong, Quận 7, TP. HCM",images/ha_noi_quan_pho_ga_bun_cha_ha_noi.jpg
1791,Le Jardin - Ẩm Thực Pháp,"31 Thái Văn Lung, P. Bến Nghé, Quận 1, TP. HCM",images/le_jardin_am_thuc_phap.jpg
1792,Gà Bó Xôi A Tẻo,"107/5B Bành Văn Trân, P. 7, Quận Tân Bình, TP. HCM",images/ga_bo_xoi_a_teo.jpg
1793,Phở Sườn Bò Nha Trang,"243 Nguyễn Xí, P. 13, Quận Bình Thạnh, TP. HCM",images/pho_suon_bo_nha_trang.jpg
1794,Bún Đậu Hoàng Anh,"40/55 Lê Thị Hồng, KP 12 , P. 17, Quận Gò Vấp, TP. HCM",images/bun_dau_hoang_anh.jpg
1795,Hoàng Ty Group - Đặc sản Trảng Bàng - Nguyễn Hữu Cầu,"01 Nguyễn Hữu Cầu, P. Tân Định, Quận 1, TP. HCM",images/hoang_ty_group_dac_san_trang_bang_nguyen_huu_cau.jpg
1796,Mẫn Mẫn Mì Gia,"1949 Huỳnh Tấn Phát, KP 5, TT. Nhà Bè, Huyện Nhà Bè, TP. HCM",images/ma_n_ma_n_mi_gia.jpg
1797,Món Ngon Gia Lai,"222 Nguyễn Văn Lượng, P. 17, Quận Gò Vấp, TP. HCM",images/mon_ngon_gia_lai.jpg
1798,Tín Phúc - Hủ Tiếu Cua,"16 Dương Đình Nghệ, P. 8, Quận 11, TP. HCM",images/tin_phuc_hu_tieu_cua.jpg
1799,Bánh Tráng 079 - Shop Online,"265/30/10 Trường Chinh, P. Tân Thới Nhất, Quận 12, TP. HCM",images/banh_trang_079_shop_online.jpg
1800,005 Cafe,"005 Chung cư Nguyễn Đình Chiểu, P. Đa Kao, Quận 1, TP. HCM",images/005_cafe.jpg
1801,Tiệm Chay Chế Mai - Đường Số 8A,"2 Đường Số 8A, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM",images/tiem_chay_che_mai_duong_so_8a.jpg
1802,Ganesh - Ẩm Thực Ấn Độ - Đường Số 6,"54 Đường Số 6, Hưng Phước 3, P. Tân Phong, Quận 7, TP. HCM",images/ganesh_am_thuc_an_do_duong_so_6.jpg
1803,Cơm Gà Sốt Japan,"87/17 Nguyễn Phạm Tuân, P. 9, Quận 6, TP. HCM",images/com_ga_sot_japan.jpg
1804,Hai Yến - Bún Thịt Nướng,"003 Lô J, Chung Cư Nguyễn Thiện Thuật, P. 1, Quận 3, TP. HCM",images/hai_yen_bun_thit_nuong.jpg
1805,HALAL AL-SHAM SAIGON - Võ Văn Kiệt,"314 Võ Văn Kiệt, P. Cô Giang, Quận 1, TP. HCM",images/halal_al_sham_saigon_vo_van_kiet.jpg
1806,Cơm Cháy Kho Quẹt Thức - Sư Vạn Hạnh,"226 Sư Vạn Hạnh, P. 2, Quận 10, TP. HCM",images/com_chay_kho_quet_thuc_su_van_hanh.jpg
1807,Quảng Vị Quán - Cơm Văn Phòng & Món Quảng,"17 Thái Văn Lung, P. Bến Nghé, Quận 1, TP. HCM",images/quang_vi_quan_com_van_phong_mon_quang.jpg
1808,Bún Đậu 46 - 60 Cao Bá Nhạ,"60 Cao Bá Nhạ, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",images/bun_dau_46_60_cao_ba_nha.jpg
1809,Phở 24 - Pasteur,"158D Pasteur, P. Bến Nghé, Quận 1, TP. HCM",images/pho_24_pasteur.jpg
1810,Cơm Tấm Kim Kê - Parkson CT Plaza,"Tầng 5 Parkson CT Plaza, 60A Trường Sơn, P. 2, Quận Tân Bình, TP. HCM",images/com_tam_kim_ke_parkson_ct_plaza.jpg
1811,Bún Mắm Cô Ba,"523/8 Nguyễn Tri Phương, P. 8, Quận 10, TP. HCM",images/bun_mam_co_ba.jpg
1812,Lẩu Cá Kèo Bà Huyện - 87 Bà Huyện Thanh Quan,"87 Bà Huyện Thanh Quan, P. 7, Quận 3, TP. HCM",images/lau_ca_keo_ba_huyen_87_ba_huyen_thanh_quan.jpg
1813,Rove - Bánh Cá Nướng Taiyaki,"207/84 Đường 3 Tháng 2, P. 11, Quận 10, TP. HCM",images/rove_banh_ca_nuong_taiyaki.jpg
1814,Cháo Mực Thanh Sơn,"144 Nguyễn Đình Chiểu, P. 6, Quận 3, TP. HCM",images/chao_muc_thanh_son.jpg
1815,Cơm Tấm Hậu - Tô Hiến Thành,"235 Tô Hiến Thành, P. 13, Quận 10, TP. HCM",images/com_tam_hau_to_hien_thanh.jpg
1816,Thiên Đăng Quán - Cháo Lươn & Miến Lươn,"136A Đường Số 79, P. Tân Quy, Quận 7, TP. HCM",images/thien_dang_quan_chao_luon_mien_luon.jpg
1817,Trà Sữa MayCha - Nguyễn Huệ,"90 Nguyễn Huệ, P. Bến Nghé, Quận 1, TP. HCM",images/tra_sua_maycha_nguyen_hue.jpg
1818,Cơm Bà Đẻ,"1C Cao Thắng, P. 2, Quận 3, TP. HCM",images/com_ba_de.jpg
1819,Cháo Lòng 736 - Nguyễn Kiệm,"736B Nguyễn Kiệm, P. 4, Quận Phú Nhuận, TP. HCM",images/chao_long_736_nguyen_kiem.jpg
1820,Cơm Tấm Cô Út - Sơn Kỳ,"45 Sơn Kỳ, Quận Tân Phú, TP. HCM",images/com_tam_co_ut_son_ky.jpg
1821,Đức Phát Bakery - Cao Thắng,"71 Cao Thắng, P. 3, Quận 3, TP. HCM",images/duc_phat_bakery_cao_thang.jpg
1822,Cơm Tấm Bà Mười - Cơm Tấm Đêm,"294/35 Xô Viết Nghệ Tĩnh, P. 21, Quận Bình Thạnh, TP. HCM",images/com_tam_ba_muoi_com_tam_dem.jpg
1823,Phở Trang - Phan Đăng Lưu,"111 Phan Đăng Lưu, P. 7, Quận Phú Nhuận, TP. HCM",images/pho_trang_phan_dang_luu.jpg
1824,Nam Việt - Xôi Xéo & Bắp Lá Chuối - 149 Bờ Bao Tân Thắng,"149 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM",images/nam_viet_xoi_xeo_bap_la_chuoi_149_bo_bao_tan_thang.jpg
1825,Quán Ăn Gia Đình Chú Khánh - Hủ Tíu Nam Vang & Bún Bò - Lê Liễu,"59/2 Lê Liễu, P. Tân Quý, Quận Tân Phú, TP. HCM",images/quan_an_gia_dinh_chu_khanh_hu_tiu_nam_vang_bun_bo_le_lieu.jpg
1826,Nam Lợi Quán - Hủ Tiếu Mì Cá,"43 Tôn Thất Đạm, P. Nguyễn Thái Bình, Quận 1, TP. HCM",images/nam_loi_quan_hu_tieu_mi_ca.jpg
1827,Cháo Vịt Thanh Đa (Gốc Nhà Lá) - Trần Bình Trọng,"148 Trần Bình Trọng , Quận 5, TP. HCM",images/chao_vit_thanh_da_goc_nha_la_tran_binh_trong.jpg
1828,Bé Shin - Xiên Que & Phô Mai Que - Tây Lân,"92 Tây Lân, P. Bình Trị Đông A, Quận Bình Tân, TP. HCM",images/be_shin_xien_que_pho_mai_que_tay_lan.jpg
1829,Nhà Ry - Mì Lạnh Nướng & Trà Đông Dược,"1033 Nguyễn Trãi, P. 14, Quận 5, TP. HCM",images/nha_ry_mi_lanh_nuong_tra_dong_duoc.jpg
1830,Tuyết - Cháo Lòng 408,"408/8 Nguyễn Thị Minh Khai, Quận 3, TP. HCM",images/tuyet_chao_long_408.jpg
1831,Cháo Sườn Cô Dung,"52 Nguyễn Hữu Cầu, P. Tân Định, Quận 1, TP. HCM",images/chao_suon_co_dung.jpg
1832,Cháo Sườn 338,"338 Hai Bà Trưng, Quận 1, TP. HCM",images/chao_suon_338.jpg
1833,Ăn Uống Vặt Cường Ngân - Hòa Hưng,"228A Hòa Hưng, P. 13, Quận 10, TP. HCM",images/an_uong_vat_cuong_ngan_hoa_hung.jpg
1834,Bún Mắm Nêm Đà Nẵng 168,"168 Bàu Cát 1, P. 12, Quận Tân Bình, TP. HCM",images/bun_mam_nem_da_nang_168.jpg
1835,Bánh Canh Cua Út Thảo - Lê Thánh Tôn,"171 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM",images/banh_canh_cua_ut_thao_le_thanh_ton.jpg
1836,Cửa Hàng Ăn Uống Số 12 - Đồng Nai,"12 Đồng Nai, P. 15, Quận 10, TP. HCM",images/cua_hang_an_uong_so_12_dong_nai.jpg
1837,Nhà Hàng Nướng BARBECUE GARDEN,"448 Đường 3 Tháng 2, Quận 10, TP. HCM",images/nha_hang_nuong_barbecue_garden.jpg
1838,Mr Nghiem Saigon - Cháo Ếch & Cháo Cua Singapore - Nguyễn Hữu Thọ,"38/15 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM",images/mr_nghiem_saigon_chao_ech_chao_cua_singapore_nguyen_huu_tho.jpg
1839,Bún Bò Huế 91,"117 Phan Đình Phùng, P. 17, Quận Phú Nhuận, TP. HCM",images/bun_bo_hue_91.jpg
1840,Vịt Quay Phát Thành,"132 Bùi Hữu Nghĩa, P. 7, Quận 5, TP. HCM",images/vit_quay_phat_thanh.jpg
1841,Gỏi Cuốn Minh - Bùi Viện,"84/33 Bùi Viện, P. Phạm Ngũ Lão, Quận 1, TP. HCM",images/goi_cuon_minh_bui_vien.jpg
1842,Sobin - Mì Cay & Trà Sữa,"45T Dương Bá Trạc, P. 1, Quận 8, TP. HCM",images/sobin_mi_cay_tra_sua.jpg
1843,Phúc Rau Má - Xóm Đất,"269D Xóm Đất, P. 10, Quận 11, TP. HCM",images/phuc_rau_ma_xom_dat.jpg
1844,Quán Chay Phát Hoa,"201 Nguyễn Hồng Đào, P. 14, Quận Tân Bình, TP. HCM",images/quan_chay_phat_hoa.jpg
1845,Cơm Tấm Tài,"1 Nguyễn An Ninh, P. 14, Quận Bình Thạnh, TP. HCM",images/com_tam_tai.jpg
1846,Phở Việt Hưng,"307 Lê Văn Sỹ , P. 1, Quận Tân Bình, TP. HCM",images/pho_viet_hung.jpg
1847,Trà Sữa Gong Cha - 貢茶 - 164 Hoa Lan,"164 Hoa Lan, P. 2, Quận Phú Nhuận, TP. HCM",images/tra_sua_gong_cha_貢茶_164_hoa_lan.jpg
1848,Lẩu Bò Như Ý - Cống Quỳnh,"34 Cống Quỳnh, Quận 1, TP. HCM",images/lau_bo_nhu_y_cong_quynh.jpg
1849,Lotteria - Crescent Mall,"Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM",images/lotteria_crescent_mall.jpg
1850,Lẩu Bò Cô Thảo - Hồ Thị Kỷ,"84/10 Hồ Thị Kỷ, Quận 10, TP. HCM",images/lau_bo_co_thao_ho_thi_ky.jpg
1851,Tuyền Ký - Bánh Mì Heo Quay - Xuân Thủy,"56 Xuân Thủy, P. Thảo Điền, Tp. Thủ Đức, TP. HCM",images/tuyen_ky_banh_mi_heo_quay_xuan_thuy.jpg
1852,Dì Hai - Cháo Lòng & Lòng Xào Nghệ - Nguyễn Tư Giản,"87 Nguyễn Tư Giản, Quận Gò Vấp, TP. HCM",images/di_hai_chao_long_long_xao_nghe_nguyen_tu_gian.jpg
1853,Miền Đồng Thảo Cafe,"221A Nguyễn Trọng Tuyển, P. 8, Quận Phú Nhuận, TP. HCM",images/mien_dong_thao_cafe.jpg
1854,Bún Riêu Cua Ốc Chả & Cơm Văn Phòng - Nguyễn Thiện Thuật,"212/66 Nguyễn Thiện Thuật, P. 3, Quận 3, TP. HCM",images/bun_rieu_cua_oc_cha_com_van_phong_nguyen_thien_thuat.jpg
1855,Bún Thịt Nướng Hoàng Văn - 137 Chấn Hưng,"137 Chấn Hưng, P. 6, Quận Tân Bình, TP. HCM",images/bun_thit_nuong_hoang_van_137_chan_hung.jpg
1856,Beefsteak Titi - Vũ Huy Tấn,"67/4/118 Vũ Huy Tấn (Đối Diện 50), P. 3, Quận Bình Thạnh, TP. HCM",images/beefsteak_titi_vu_huy_tan.jpg
1857,"Highlands Coffee - Trà, Cà Phê & Bánh - Central Mall Bình Chánh","Satra Phạm Hùng, C6/27 Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM",images/highlands_coffee_tra_ca_phe_banh_central_mall_binh_chanh.jpg
1858,Cơm Mì MaLai - Nguyễn Xí,"212 Nguyễn Xí, P. 26, Quận Bình Thạnh, TP. HCM",images/com_mi_malai_nguyen_xi.jpg
1859,Ngon Hè Quán - Hương Vị Miền Trung,"257/6D Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM",images/ngon_he_quan_huong_vi_mien_trung.jpg
1860,Cháo Lòng & Huyết Chưng 122 - Phạm Văn Hai,"124 Phạm Văn Hai, P. 3, Quận Tân Bình, TP. HCM",images/chao_long_huyet_chung_122_pham_van_hai.jpg
1861,Trà Sữa Maycha - Đường Số 1,"161 Đường số 1, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM",images/tra_sua_maycha_duong_so_1.jpg
1862,Kitchen Japan - Cantavil Premier,"Tầng 5 Parkson Cantavil, 1 Song Hành, P. An Phú, Quận 2, TP. HCM",images/kitchen_japan_cantavil_premier.jpg
1863,Ấn Tâm - Nhà Hàng Ẩm Thực Chay,"18 Đường A4, P. 12, Quận Tân Bình, TP. HCM",images/an_tam_nha_hang_am_thuc_chay.jpg
1864,Cánh Đồng Quán - Lẩu Nướng Tại Bàn - Dương Quảng Hàm,"310/14 Dương Quảng Hàm, P. 5, Quận Gò Vấp, TP. HCM",images/canh_dong_quan_lau_nuong_tai_ban_duong_quang_ham.jpg
1865,Chikin Nikita - Food & Drink,"237/19 Phan Văn Trị, P. 11, Quận Bình Thạnh, TP. HCM",images/chikin_nikita_food_drink.jpg
1866,Rau Má Mix - Nước Ép Rau Má & Sữa Hạt Healthy - 168 Bùi Đình Túy,"168 Bùi Đình Túy, P. 24, Quận Bình Thạnh, TP. HCM",images/rau_ma_mix_nuoc_ep_rau_ma_sua_hat_healthy_168_bui_dinh_tuy.jpg
1867,Bún Bò Huế Thanh Long,"1321A Phạm Thế Hiển, P. 5, Quận 8, TP. HCM",images/bun_bo_hue_thanh_long.jpg
1868,Cô Hai Quán - Bún Cá Nha Trang & Nem Nướng Nha Trang - Nguyễn Gia Trí,"163 Nguyễn Gia Trí, P. 25, Quận Bình Thạnh, TP. HCM",images/co_hai_quan_bun_ca_nha_trang_nem_nuong_nha_trang_nguyen_gia_tri.jpg
1869,Làng Nướng Nam Bộ - Tô Hiến Thành,"302A Tô Hiến Thành, P. 15, Quận 10, TP. HCM",images/lang_nuong_nam_bo_to_hien_thanh.jpg
1870,Banana Pancake - Bánh Chuối Thái,"168/20 Trần Quý, P. 6, Quận 11, TP. HCM",images/banana_pancake_banh_chuoi_thai.jpg
1871,Thanh Xuân - Bánh Mì Chay,"68 Nguyễn Văn Công, P. 3, Quận Gò Vấp, TP. HCM",images/thanh_xuan_banh_mi_chay.jpg
1872,Ms. Chiên - Mẹt Cá Viên - Thích Quảng Đức,"100/31 Thích Quảng Đức, P. 5, Quận Phú Nhuận, TP. HCM",images/ms_chien_met_ca_vien_thich_quang_duc.jpg
1873,Bánh Đúc Nóng Bà Xuân - Nguyễn Kiệm,"617/8 Nguyễn Kiệm, P. 9, Quận Phú Nhuận, TP. HCM",images/banh_duc_nong_ba_xuan_nguyen_kiem.jpg
1874,Lai Rai Phố,"57C Trần Nhật Duật, Quận 1, TP. HCM",images/lai_rai_pho.jpg
1875,Thức Coffee - Đường Số 41,"2 Đường Số 41, P. 6, Quận 4, TP. HCM",images/thuc_coffee_duong_so_41.jpg
1876,Bún Bò Hương Thanh - Lạc Long Quân,"212 Lạc Long Quân, P. 10, Quận 11, TP. HCM",images/bun_bo_huong_thanh_lac_long_quan.jpg
1877,Massé SaiGon Pool Club,"150/9 Nguyễn Trãi, Quận 1, TP. HCM",images/masse_saigon_pool_club.jpg
1878,Viva Star Coffee - Văn Cao,"1 Văn Cao, P. Phú Thạnh, Quận Tân Phú, TP. HCM",images/viva_star_coffee_van_cao.jpg
1879,Viva Star Coffee,"499 Nguyễn Duy Trinh , Tp. Thủ Đức, TP. HCM",images/viva_star_coffee.jpg
1880,Vũ Trụ Mì Trộn - Nguyễn Văn Giai,"34 Nguyễn Văn Giai, P. Đa Kao, Quận 1, TP. HCM",images/vu_tru_mi_tron_nguyen_van_giai.jpg
